Command,Battery Consumption (%)
takeoff,5
cw,1.5350415655331038
ccw,1.495745577369544
down,1.3445442681493098
flip,1.9572317418406964
left,1.1094963468039551
left,1.1276329090421011
down,1.239654997920623
forward,0.9990979881834995
ccw,1.3046075362645297
forward,1.10426633610961
down,1.3536560815624923
flip,1.6913150689113805
forward,0.9583793562928732
cw,1.3715396260049735
forward,1.0201766234969132
ccw,1.4952307192708605
ccw,1.4195111895334773
back,0.876639646348364
ccw,1.6015748351186037
flip,1.9702091940087618
right,1.1774544210197726
forward,0.8831431396108484
right,1.130211097342071
right,0.9354883899250888
forward,1.1975664987846748
cw,1.5398910165979074
right,0.8293421738058562
down,1.1048019484700782
cw,1.526507523572289
ccw,1.5896739404086242
left,0.8528362479586192
forward,1.0828762165516117
flip,1.6909144570813244
forward,1.0177834564332444
back,0.8296322887287436
left,1.0697367425330104
back,1.1389759982972312
flip,2.108891378540457
forward,0.9338790045382006
cw,1.326856502133797
left,0.9233919255726505
cw,1.3208045619690874
ccw,1.5534665227769926
left,0.921513527372339
ccw,1.6857277351134425
right,1.0777294637001733
ccw,1.368511615435327
flip,2.175335808100333
flip,1.8121741164496719
left,1.0019883953430622
flip,1.7077915201347404
down,1.0709234765663336
flip,2.397208686309322
back,1.017235728538063
right,0.8628489845479792
right,1.1500615490659236
flip,1.740518447731652
cw,1.341417246984197
cw,1.3252317931834476
flip,1.7539208422998422
right,1.0186985771079042
forward,1.1429639536443428
ccw,1.4572813827621909
right,0.8462859869495173
down,1.2559826502221498
left,1.1993322199976943
down,1.204801451876808
left,1.0672151730512431
right,0.8110511485919448
down,1.290840023682926
right,1.1920595987196103
forward,0.9497545708034927
cw,1.6175166107416776
back,1.1322769826548713
forward,0.8287262132307198
forward,1.055701882640743
right,0.8662519759687174
cw,1.6231301647438219
land,2
