Command,Battery Consumption (%)
takeoff,5
cw,1.5869281379280311
right,1.0932996764282448
flip,2.2350482660422646
forward,0.9653903228843923
ccw,1.448118603254337
flip,1.8803635905036176
ccw,1.570129487964019
down,1.2796293252385027
back,1.1643542006304055
left,1.1809092726061086
forward,0.847577333585053
flip,1.6875931513879616
ccw,1.518661910278142
left,0.9550797640392555
forward,1.167148796774028
flip,1.8459749309739424
back,1.1119424235388087
flip,1.9774123200972389
forward,1.0227400054419513
back,0.9593517447903348
down,1.1111258673599953
flip,1.5829512906469914
cw,1.6510103828407148
left,0.9171506595463209
flip,1.6203724345432615
flip,2.359963248688758
right,1.0787453804049227
back,1.0994965486999635
left,1.0163796812520494
left,1.0956596863841874
flip,1.7900692108470357
forward,1.095759647022595
forward,1.1308389659837383
forward,0.9337576638537092
down,1.0752223763535673
back,0.9830649374375995
down,1.2670743986325854
cw,1.3761266284756695
down,1.1645434034180568
back,0.836227681625501
left,0.998125727178077
down,1.2450518385181981
right,1.010339898225777
ccw,1.670244585643985
down,1.0473470365257758
ccw,1.4127036441523613
right,0.9834943752004398
forward,1.1675384196883019
cw,1.473350428852191
right,0.8839219392148199
flip,2.0623650407254654
back,0.9902580331974438
right,0.9199234607858656
forward,0.9839141709069688
right,0.8933491967327926
down,1.173676033051485
right,0.8523227131990336
ccw,1.583136236487192
forward,1.0801904019106798
cw,1.6580220625100008
back,0.8693536951247652
forward,1.0848889368126462
flip,1.985417781120972
back,0.9756953374165425
flip,1.7003958469900269
down,1.097511692149096
down,1.0521190018810749
right,1.0240441771474524
ccw,1.6840245494651755
left,0.9589552621370661
flip,2.4478029679751785
cw,1.623618853987073
left,0.9887307961305107
right,1.0316212380222392
forward,1.0146005877197808
down,1.294108765915818
back,0.8089158819813939
ccw,1.3992231012736482
land,3
