Command,Battery Consumption (%)
takeoff,5
down,1.041168673417056
flip,2.039121030474381
right,0.8882416516821092
flip,2.4618726097024113
right,1.0765256856689183
right,1.0562477700627955
right,1.0078655560298095
cw,1.3637070214325913
forward,0.9385833278056079
forward,0.8764884561897753
right,0.9818983780305194
left,1.152319245665416
cw,1.3947355469892813
down,1.095689632613556
cw,1.3541868516566224
right,0.9071427743868095
down,1.3147040577809874
down,1.3240551570573653
cw,1.5487675107039167
cw,1.3089186774365542
left,1.146570051272194
right,0.871493767584575
right,0.8957402543375771
right,0.8704653395733539
left,1.1118957162059697
back,0.8382547865925727
flip,1.757448429346073
down,1.0560907891872549
right,0.8236279204498541
down,1.377884155682136
left,0.9941835349304179
ccw,1.4746583804672222
flip,2.2054090455471336
cw,1.386068747017233
right,0.8087035484961922
left,1.04483872387265
right,0.8789752791597084
ccw,1.3294882702470638
left,0.9065288078381579
down,1.2656687639826751
right,1.1961229460097402
cw,1.4281409007668748
left,0.9488434400358554
cw,1.4312796123247713
forward,1.1075382552845625
ccw,1.3143193934702708
cw,1.4008384449185254
down,1.219800224694873
cw,1.3503685848647846
right,1.1582872516742777
right,0.8159477568853262
down,1.1275372985418035
forward,1.1610569378901325
ccw,1.4459049844996847
back,0.9412200020605831
right,1.1305148728668446
flip,1.624117539149296
left,0.9392415125849396
right,0.8467708157075495
cw,1.5143617064368453
cw,1.5813183011979248
ccw,1.4647114954196518
forward,0.8719450809397522
flip,1.6800481741696087
back,0.81399391814131
right,1.0989319925549308
cw,1.5508121455742223
flip,1.706928239721393
cw,1.3113511245879252
right,0.8467025895417133
left,0.8345761135981127
back,0.87072722557418
cw,1.527080753628159
left,1.0422311725861686
left,0.8157482906463033
left,1.1845152825688428
flip,1.541039916577756
left,1.098898922383325
flip,2.098727657845618
flip,2.1859737624944535
back,0.8704014859191127
land,2
