Command,Battery Consumption (%)
takeoff,5
down,1.2450699001375312
forward,0.8140870797168129
right,0.8838917226433363
ccw,1.552043282203644
ccw,1.3302476846275917
cw,1.5492539483775634
cw,1.6514596486337938
left,0.8918412480567955
ccw,1.3275481753850855
cw,1.515941556500339
ccw,1.4296602088956576
back,0.8078079575683085
cw,1.5042358335545367
down,1.1050465308100277
forward,1.1055307509911148
down,1.0915625212558049
left,0.8427591308233081
flip,1.7220285137625067
ccw,1.5859776894114508
right,1.1254028894495363
back,0.8503243272617471
left,0.8553206708321656
ccw,1.453092060016351
down,1.2202524454858736
cw,1.360858470032635
ccw,1.3165464620529
ccw,1.660779922798721
back,0.9427723950181899
ccw,1.4063605997932291
right,0.8262859013879897
flip,1.9329537373551096
right,0.8553605189275103
forward,0.9985183653716978
ccw,1.3951361167412237
forward,1.0472557122672348
ccw,1.3549002389406544
forward,1.118050485870174
left,0.9482232771773637
flip,2.2476287804749897
forward,0.8866860133556963
back,1.0958596478860616
right,1.0555028590100675
left,1.0758170342886397
down,1.3921467781009202
ccw,1.4548101748148266
cw,1.421222613970686
ccw,1.5806812410802302
right,1.05555197213616
forward,1.061361467267924
forward,1.1473028991805772
flip,2.2395687645931885
back,1.0989632345113862
cw,1.473400420241981
down,1.3641642230225588
back,0.9333459176629583
cw,1.6063453061631598
back,1.168762620152936
right,0.8281692670614412
ccw,1.6481690438072252
flip,1.5499593277889803
down,1.268497659244737
cw,1.6610138401640997
back,0.8726303512252145
flip,2.284408337738496
ccw,1.3494958128868804
forward,0.9428796730603527
flip,2.4813194775094463
left,1.0655887329229883
back,0.8780318039150466
back,1.044107081314419
right,0.9847024829342458
flip,1.8063908970623759
cw,1.3593770461022912
ccw,1.4966307273277646
down,1.0801371220948333
forward,0.8579273641986048
back,0.858354164260362
forward,1.0654906838310367
land,3
