Command,Battery Consumption (%)
takeoff,4
back,1.1935494020205346
down,1.1239661841372688
left,0.8372041021499197
down,1.3823524555284268
right,1.030607700901123
cw,1.6512545527536875
left,0.9840739893503135
back,0.9185057408366829
ccw,1.6774708520218264
down,1.102675998704268
down,1.2540390010379794
flip,2.0258799856819163
left,1.1288983659281595
flip,1.907567285238714
right,1.176168627872764
ccw,1.5138049641563491
flip,1.5902451842008065
forward,1.0600763336368493
back,0.884136691781965
down,1.0061726663214525
flip,1.5436059033478666
right,0.8658795314043854
right,1.1188172394162668
back,0.8062912824299108
down,1.1884674163328226
back,0.8452966207377923
flip,2.3644007656600907
flip,1.7036346719789468
right,1.0375359873500152
forward,0.8719289809501696
right,0.9019360848023062
back,0.9881076151218032
back,0.9129716163566493
forward,0.8240705010190933
ccw,1.6524572370766255
left,1.1435803108020615
back,0.9302681454170599
flip,2.373070910283325
left,1.0718370042386363
left,0.86611878400041
down,1.3684734661815854
left,1.0957228602307318
ccw,1.3862214166219606
flip,1.7842100994399703
forward,1.1148882088043797
back,1.089738741929106
right,0.9440396230253838
down,1.3566201645769471
flip,2.481701686348962
cw,1.438201993926506
down,1.2703888947223574
flip,1.6940376516670903
forward,0.8408328851854832
forward,1.1214194287351056
back,0.802856011749739
flip,2.485918902005719
left,0.8173297375620473
back,1.1129968197158582
back,0.9228845390278142
left,1.095387844559259
flip,1.9236853734176216
right,1.0916452313786063
left,1.0944806066102055
right,1.0090972173344992
down,1.0831038844244112
down,1.36255013105972
back,0.9149882121756961
flip,2.1520330597577084
ccw,1.5109130999883162
forward,0.9065212367154176
back,1.1883234302118941
down,1.1585771460023537
left,1.1247771284097416
flip,2.239225348350486
left,1.1296142817947115
down,1.1690988859766573
ccw,1.3714384022243489
left,1.006485734654489
land,3
