Command,Battery Consumption (%)
takeoff,5
cw,1.612507226587381
forward,0.9833228372513223
ccw,1.449181072135042
forward,1.1649248734156097
flip,1.6451841826660671
back,0.994132386898305
left,1.1047577758870841
forward,0.9486621545835293
ccw,1.4927483690194874
down,1.0510067211070615
back,0.9103272865740111
left,0.8771164562647731
ccw,1.6505535205321167
ccw,1.3382068129472382
forward,1.0873794146395095
forward,1.0939079323977905
left,0.825624025665665
back,0.9070496915833052
ccw,1.688589175264665
cw,1.4794166904293335
back,0.8622384231830148
ccw,1.6537673813043772
left,0.8042335613155284
right,0.8587405569458675
down,1.055154007902107
right,1.0858063102478164
down,1.31489360190947
forward,0.9049432871312197
flip,1.637608888108463
ccw,1.441308787992803
back,0.9166061426883865
ccw,1.4769953905485167
right,0.9300710432522464
left,0.8143530157792721
forward,0.8517842383486631
down,1.394122726263945
back,0.9580518809335794
back,1.1789960400328747
flip,1.9248958284298772
forward,0.8898806976562765
forward,1.0846602264478098
ccw,1.3445346513568794
right,1.1988977424078429
flip,1.55757756549671
forward,1.158226820723324
left,0.925536383391586
ccw,1.4265681957307093
ccw,1.3920628111169213
ccw,1.641046202127692
left,1.0129709244409033
ccw,1.488982064688222
flip,2.27010479159111
flip,1.9700257942698451
ccw,1.3538332406289142
forward,0.8893298024956295
cw,1.5474769627834255
ccw,1.5047915776953773
ccw,1.355672682735518
flip,2.3490417998377975
right,0.8442313013564475
flip,2.068705027793076
cw,1.512296490248663
back,0.809178143047528
left,1.177354025437488
flip,1.690002406988104
down,1.3724618052372366
left,0.8786125673353483
cw,1.3100576842611917
left,1.0472903990738665
forward,1.06227416991162
flip,2.0013211402431805
ccw,1.5836005933278265
right,1.1668301667092449
back,1.0848100598411214
down,1.0673572523079329
forward,0.8764107819074104
back,0.9141882675008127
right,0.9482983641093146
back,0.886180217740625
cw,1.4585660524200434
land,3
