Command,Battery Consumption (%)
takeoff,4
left,0.8168344239328151
down,1.1841026405927033
forward,0.9179631330175749
left,0.9158678971417622
forward,1.0852052814488389
right,0.8247996821132623
down,1.2187116147021442
cw,1.453465962737996
forward,1.11418691130995
cw,1.645660980097632
left,0.9606973361185698
right,1.1346129442930328
cw,1.6262104255311907
flip,2.3372581243069614
back,1.0992898510710005
right,1.1653586567072023
flip,1.8528895293137366
flip,1.9635642992598994
ccw,1.400809816930761
right,1.1204197930285973
ccw,1.6240582343810837
down,1.1232160352332594
forward,0.982812356395941
ccw,1.355867721482235
cw,1.4373678520597364
back,1.0130997946315075
ccw,1.5923390382244156
cw,1.5252161832758397
left,1.088436465681577
cw,1.343999713393786
right,0.9991972726479088
forward,1.0523537694498526
left,1.1160073205156007
cw,1.6780160037343492
right,1.0610499067827583
left,1.0867867446214343
back,1.1380468491976423
right,1.0930218594452008
down,1.0563213431224614
right,1.193766146322576
down,1.2325715174073544
back,0.926084215535012
forward,0.9639431563107266
flip,1.8236463577263717
cw,1.4050914322900745
left,0.8747419175602096
forward,1.0471691050314904
down,1.003650594339857
ccw,1.4976200691029284
forward,0.8596320457587641
ccw,1.543390579998807
flip,2.094524305195252
forward,0.9493521934754643
forward,1.0270190568554658
cw,1.4671193415327144
down,1.0548739580301467
ccw,1.3941600592928896
left,1.0320753594039584
ccw,1.4095222108716796
left,0.8174183908378858
forward,0.9487372288424147
ccw,1.3504610586539487
flip,1.7082914663021689
ccw,1.430009509026027
right,1.004991321561619
flip,2.3896758912039213
left,0.9389904788313906
ccw,1.5523978327368237
ccw,1.679867274008084
left,0.8965458525148957
cw,1.6785394890095748
flip,2.351507928384121
right,0.9340900765446822
right,1.031306300406859
back,0.9992585174568918
flip,2.030322148624202
down,1.1234929625068935
right,1.1233398528296443
land,3
