Command,Battery Consumption (%)
takeoff,5
right,0.9760758986758485
back,1.1326338937370999
cw,1.6804871021490888
ccw,1.5604751938588843
left,1.0654066665660065
down,1.3291490663855987
forward,0.921750962012266
ccw,1.5935134902376586
forward,1.0240531802093038
down,1.327776102920582
back,1.0118769795039317
left,0.8259148886308681
right,0.8511842261332312
back,1.101360816884178
forward,1.1700845700333458
cw,1.6797226689359233
ccw,1.4088838016284677
down,1.053867430874499
down,1.0292930348776705
down,1.3259790238408955
forward,0.8159939602519132
left,0.9323961593325503
flip,2.31947626585684
left,0.959681425034699
right,1.0768237846211504
ccw,1.5093613521253657
back,1.0103155664512162
cw,1.5714361356869655
cw,1.5707854134662569
back,1.009680085093402
forward,0.8451320786366084
ccw,1.4187634300444263
flip,1.832980006971622
left,1.0725881275818312
cw,1.512990433324307
down,1.1168066300255153
flip,2.157819048986152
ccw,1.4246525977797808
down,1.0004099581669779
left,0.9580747840791204
cw,1.5378808551377035
forward,1.0968662242049967
forward,0.8476051487646057
forward,1.1185793119435625
right,1.0390240107278355
right,0.8075219009390806
flip,1.8205225778466612
down,1.327283628899766
ccw,1.4178281728536768
right,0.8081068675229198
ccw,1.6322297367473237
back,0.8402975003631743
ccw,1.4816336185016952
down,1.3049285425030643
ccw,1.3408647972592054
back,1.0237412735101887
down,1.0709722811679883
right,1.0091048522563248
back,1.0149094057409536
left,0.8446974525577804
flip,1.8292045451325847
ccw,1.5052208915086922
forward,1.0496124726557974
forward,0.9145805232994593
ccw,1.5934547664828862
forward,0.919964102327735
back,0.9549815623442186
cw,1.4768669867454733
forward,1.0409304064506786
ccw,1.403496502094303
cw,1.6581152732525835
cw,1.5815656163637763
forward,1.0740425073027855
down,1.0305353757908828
ccw,1.5696295273867762
ccw,1.3241347470059206
ccw,1.6185460501439575
right,1.135320817585983
back,1.0349244950194751
down,1.0180703103661084
land,3
