Command,Battery Consumption (%)
takeoff,5
down,1.0101422485961147
right,1.0645661247992226
cw,1.6321047021850144
flip,1.5452596537069687
flip,2.1184442808901656
forward,1.0656985780259365
right,1.1226515099932541
forward,1.1592193767633017
forward,1.0881231169698766
flip,1.7168549403577074
ccw,1.6878493852268095
right,0.8810680529384639
forward,1.0326347846409698
left,1.0822026315349982
right,1.11677746767027
back,0.9791141186830443
cw,1.3259975212012411
right,0.8594637148240555
forward,1.0724388126033175
forward,1.107170902095197
ccw,1.3210042851941288
forward,0.8760686176947989
ccw,1.5999892537563274
cw,1.4371714179977693
back,1.108700858817351
forward,0.8708596309126905
down,1.0433525631423002
forward,1.1008704659705422
cw,1.5640302803602057
ccw,1.4428063092540913
cw,1.6804844355368738
back,0.9166177204242619
down,1.041223799915781
back,1.1740044772681506
flip,2.4460478573415965
flip,2.2940387406437175
back,0.8611617969335514
back,0.8866908189661704
cw,1.4043670743474812
cw,1.4642678847065498
ccw,1.5209864624367724
left,1.1484701603570755
down,1.158088971577546
cw,1.6156565031397678
cw,1.6996042446710118
back,0.9531708611330143
left,1.0785363208971361
ccw,1.3782944997459428
left,1.1515077771300857
flip,2.4278714422542946
right,0.8035291057165913
flip,1.6025132748170758
forward,0.9276475142838355
down,1.103731933999661
forward,1.1410726183190891
flip,1.5416933276893934
cw,1.4077522198933607
flip,2.250572518485341
flip,1.757148941100596
right,0.8519624268204611
right,0.9487487773876273
right,0.959391338974688
ccw,1.3330421583156644
left,1.09057899779758
forward,0.9089114318266971
ccw,1.5171198493441151
ccw,1.4921272426121401
ccw,1.388382182581773
ccw,1.4609802205057305
ccw,1.356954466387709
right,0.952819810773946
ccw,1.4679745077888502
down,1.2483271218354148
down,1.0055905411631174
flip,1.7229959688250447
cw,1.6888463493503392
land,2
