Command,Battery Consumption (%)
takeoff,5
back,1.1642669351399095
back,0.8874461708760571
ccw,1.6466667129852361
left,1.1998711089023644
right,1.1887121644585643
ccw,1.67923723266726
ccw,1.3378085254575272
ccw,1.5187531748254675
ccw,1.319729927147751
ccw,1.6182026942406227
cw,1.4659054877693851
cw,1.3254559009873728
down,1.0953609992648143
left,1.146915309998828
down,1.1575254151731855
forward,1.107200789010531
forward,1.128828559187187
ccw,1.487251403187645
ccw,1.655515165112274
left,0.9328935675980159
cw,1.6010441784352722
ccw,1.6172368679123268
left,0.8501796248033853
left,0.9678470763836411
down,1.2963049482456483
forward,1.0439059438812648
flip,1.5176860475827425
down,1.169927266213575
flip,1.7636781813173998
flip,2.303088014271169
cw,1.4094571626521706
back,0.8617987408282084
flip,2.1314986162321636
flip,1.5339236302297934
right,0.9834757114907331
down,1.114487342272189
ccw,1.651690968228748
flip,2.256695164527926
cw,1.6174203677175472
cw,1.3897311631988878
cw,1.384837809458006
cw,1.30621391475313
ccw,1.3160976234721151
flip,2.040762752639207
left,0.8507234836497826
back,0.8523348513937495
ccw,1.3910270401921006
cw,1.3730897509055509
right,0.9642707223802031
forward,1.1883435248008132
right,0.854906798292226
back,1.0960941759471088
right,0.8322071527823718
ccw,1.442959729618592
right,0.8090203784341189
ccw,1.6620281819631804
flip,2.086940927542356
back,1.0767448503909627
left,0.8136072275617423
cw,1.515753581816893
right,1.1461513507417402
right,1.066712305637824
forward,1.0920624984924316
left,1.1714316806465848
down,1.3337206345182535
flip,2.4832720233589507
cw,1.5405833426319735
ccw,1.454221489462788
cw,1.4862331764940258
ccw,1.5863383091486036
ccw,1.3181966400482785
back,1.0136714517325116
right,0.8963828651128761
back,1.0815615416915232
down,1.193664837589333
land,2
