Command,Battery Consumption (%)
takeoff,5
ccw,1.437920340561362
flip,1.9803226087632206
right,0.9855485458492239
left,1.0809465969039298
down,1.3003391366135597
back,0.9805860048370779
flip,2.4035337649346946
back,1.0819623153043028
right,1.16873470736191
cw,1.5380320323799723
forward,1.1540658784130675
ccw,1.5712283467884773
forward,0.9646020047506098
right,1.0908818740647355
forward,0.9158258407302816
left,1.1611196531468293
down,1.2481014906643124
right,0.9489817178804362
right,1.0537784618234969
back,1.0558875041874753
down,1.0396858443868853
down,1.054923983547421
down,1.3471833435074707
ccw,1.572994797724719
forward,0.9644401317715658
down,1.3445088942374017
back,1.0051346731415398
left,1.061301925401686
down,1.3385107256116469
left,0.9378148160577499
right,0.8768288690477267
right,0.8316532072735415
cw,1.6910777642236452
right,1.0589135748181637
ccw,1.356709480979603
forward,0.9604632192565431
forward,1.0540767286117192
down,1.0758191199896843
left,0.8820772552230414
forward,0.8704967734671054
right,1.1766309486525164
down,1.2925078823097618
forward,1.0906466045894445
back,0.9000884492631888
right,0.8151140755697304
down,1.3842870098681233
right,0.8896119006081451
flip,2.434586463275177
back,1.1875520942260622
left,1.0469149933550435
flip,1.9724445444153358
down,1.0003187255946981
right,0.8711227045803355
left,0.986837045467255
right,1.0338765417371096
down,1.1352293430563434
down,1.2689510330714127
back,0.8886610506495072
right,1.1064485467689842
ccw,1.4817543253127685
forward,0.8061604656665586
ccw,1.3287774953804632
forward,1.1238995054391765
flip,2.1802394521888497
left,0.9013410078756402
flip,2.4369832070829007
back,0.8685736474939745
forward,1.143252927156237
back,0.9308408231720773
back,1.0614610228221824
forward,1.0942251032727854
forward,0.8889638066427189
down,1.0135886155056097
left,1.1416108825274964
cw,1.427180724409822
back,0.9969028038209048
cw,1.5228719672411575
down,1.1234567916212708
back,0.8658487730859414
flip,2.3899929687259283
forward,0.8696909088021285
back,1.1115278928814418
right,1.110343756299916
land,2
