Command,Battery Consumption (%)
takeoff,5
ccw,1.384543677771988
forward,1.0657794580067959
left,1.1504655298961155
cw,1.6902527991538023
forward,0.9220733555736681
right,1.064939915712126
forward,0.9256296963887034
left,1.0006167857834813
left,1.1124693581373064
left,0.8379164356615476
back,1.1405205951327253
forward,1.0358134386258528
down,1.011973954423079
down,1.3278344813132343
ccw,1.6455733952396883
back,1.1800152516199773
right,0.8778590255686874
flip,1.688180750064208
ccw,1.4189165710033864
down,1.1914763693078174
ccw,1.448866475421323
forward,1.188419700716497
flip,2.1447317273587587
flip,1.9061150882818167
back,1.046214043170385
right,0.9700266030820888
right,0.8563357075123122
back,0.8640781266358162
down,1.2203020929743513
flip,2.2634149601615103
back,0.9516787492852876
left,1.1860896552982818
flip,2.3246222929494555
down,1.0729649252095617
flip,1.735098241070728
back,0.8759147172548394
right,1.0992822674671263
down,1.1050429444376284
flip,1.9880754928608784
forward,0.9121705909504846
flip,1.6708845509003654
flip,2.2822562546988934
left,1.049070287654601
right,1.0439474136019362
down,1.337509000445631
forward,0.9517439935297813
right,0.8207588674660796
ccw,1.3089274475467543
right,1.1523195956280055
left,0.8860684438733165
cw,1.4471601224467587
left,0.8637360590248007
left,0.9897115980235255
cw,1.5268489508877428
cw,1.693399146695777
left,0.9414846666054076
left,0.8973167862443882
forward,0.870851815127268
forward,1.1650190651455392
left,1.1398610092133497
cw,1.542548695387582
cw,1.5737301543308695
left,0.8937983014359082
right,1.1764222587180706
left,1.1495579373101985
right,0.9027446058644918
back,1.1954122095507764
flip,2.136174061570798
down,1.0990562442361802
left,0.9286571846404632
ccw,1.373693907292911
left,1.1127929883912304
back,1.0889103344532578
ccw,1.4770424333363188
back,1.0095265871278303
forward,0.9062190119523507
forward,1.026875932773848
flip,1.990462691398447
forward,1.015868592119791
forward,1.1634904773707244
land,3
