Command,Battery Consumption (%)
takeoff,4
back,0.9971074337180995
down,1.1825571931283545
right,1.0878823152179855
down,1.1597870103283052
back,0.9570293146212313
flip,2.330545331887372
ccw,1.5536081255365928
right,1.1668233549117468
cw,1.6198197119773248
flip,2.088988051725142
right,1.0595669734101287
cw,1.518375307327505
down,1.117769583050268
flip,2.183338620241374
left,0.8955056900124457
flip,2.3401552537215675
back,0.979013202417379
ccw,1.3337731045688093
cw,1.5469464553379348
left,1.0729582198550078
down,1.1115084504977983
back,0.9670363631285452
left,1.0412457417604035
back,1.0430233399792002
right,0.9054127988662638
cw,1.3730589213341464
right,1.147059300830765
right,1.0163725311204785
left,1.0325434208185733
right,0.9159974890257995
left,0.9941896541240931
ccw,1.57110272512143
back,0.810830245806887
forward,1.0661505687258384
forward,0.9137028244750226
back,1.02997857884011
ccw,1.4296220056642766
down,1.2715906646851711
cw,1.6733607539236428
cw,1.4418366969827154
left,0.9175446904041263
left,0.8861293657475544
down,1.10815047775248
back,1.023045460214267
right,1.0626872792184063
flip,2.466023209252676
cw,1.6046803313617675
flip,1.8986232284582718
ccw,1.3707553259649847
flip,2.0505947526780077
right,1.0995812722172087
right,0.8159047811808131
forward,1.0636554726648124
back,0.8572836004402162
flip,2.164907401092682
flip,2.2192523023516593
left,0.8062012946193229
flip,2.309109346208782
cw,1.3448680359075411
flip,1.5076524849255584
left,1.1643644309646435
right,0.9786651541127158
cw,1.480228506310999
cw,1.6647704237824232
cw,1.596143051702179
back,1.0369030471557732
right,0.9328698845746554
forward,0.8506033606532593
ccw,1.4364751830734508
back,0.837466492031492
cw,1.471639929457707
forward,0.8170745290053931
down,1.2348306669416877
back,0.8883310370174066
down,1.1962616860979263
right,0.8424768054330787
cw,1.4297120244453998
land,2
