Command,Battery Consumption (%)
takeoff,5
right,1.0861405360664176
down,1.2578193813141745
flip,1.8162944310661975
forward,0.8872475017096827
right,1.11020116836623
cw,1.63901858200706
right,0.9100569215569697
left,0.8610890170694343
forward,1.0434618407198069
flip,2.2585489793370233
down,1.1482791668295322
forward,1.1442875464153912
right,0.9667052163728586
back,1.1471116690541316
back,1.18148445994678
left,1.011654071213901
left,0.8920649569873619
right,1.182005092103831
right,0.8677394439328641
down,1.361245930210844
right,1.1990995600737855
cw,1.6490730486841532
flip,2.1970860647393065
flip,2.200751304168726
flip,2.1998169444936835
forward,0.8193619979282358
flip,1.5896016833914155
cw,1.671893462239151
right,0.8911124310227453
flip,2.4041824208024516
right,1.1200423756624112
flip,1.7093808468612872
forward,0.8379722299861949
cw,1.6847769176304688
right,0.963537107745949
cw,1.609013700385625
cw,1.6476143309958973
ccw,1.341940014772742
forward,0.99850551303588
ccw,1.4503422711939251
right,1.112096996845811
down,1.366423896034982
left,1.0646256661743598
flip,2.3371011620820727
back,1.148834950338733
forward,0.8877683620421589
ccw,1.312374330311929
left,0.9827154133811147
left,0.8839314350910255
flip,2.453170558635387
forward,0.8481678419666695
down,1.1244149898039337
flip,1.835589348256803
flip,1.9053512548102842
ccw,1.3341585746914268
left,0.9454284305096086
flip,1.6797004499009391
cw,1.5606546847374363
forward,1.0871878058016422
forward,1.0233615780035825
cw,1.5408599906623213
flip,1.827425509282754
cw,1.5700003684799289
forward,1.0102315130641455
right,0.8330849754060643
down,1.2740814594303356
flip,2.3226297424692115
flip,2.0618974228555498
right,0.8557021061731926
back,0.8547070063442302
left,1.1827956033929814
down,1.1536859795476275
forward,1.1030161489580081
forward,0.9838975870691631
land,3
